5,4074,3077,2397,1960,2279,3316,3361
8,16
16,421,644,580,737,302,1382,609,340,507,193,1678,8
193,302,507,2874,3682,2895,1218,4069,2875,2709,1382,609,599,1555,340,1926,2882,2564,1909,3077,1701,2789,1780,1824,1953,2279,3364,1754,1760,2650,1885,1590,2894,1613,679,1678,1892,2276,4304,2902,1871,580,2188,1107,16,3930,1128,2223,1638,2072,3941,2890,2899
210,1382,253,2170,1218,2177,1044,302,1128,1074,1084,2188,1555,340,1701,507,1638,280,246,3364,1157,287,1613,1606,11051
245,298,246,253,1382,273,891,1044,970,1084,897,1107,280,248,4059,883
246,253,248,1044,245,1084,298,280,302,1382,210,1074,1107,1701,287
248,246,1084,273,1063,507,1074,1555,253,1059,2188,1107,298,245,580,4059,340,2177,1128,813,4105,1701,1638
253,246,302,1382,210,1074,245,1084,248,1059,1063,4162,298,273,1044,897,970,4059,1701,287
273,248,1084,897,1063,1382,1074,507,1044,891,3682,2188,253,1107,970,298,580,245,4059,340,2177,1128,11051,2170,813,1701,1059,1165
280,246,1382,210,1074,1107,245,999
287,1157,1382,210,1074,1555,2188,340,2177,1128,11051,2170,2072,1701,253,580,1218,1739,1044,302,1084,4029,2176,507,1638,1094,246,1613,1678,1606
298,246,1382,248,253,1107,1044,4162,245,897,970,273,302
302,1074,3093,193,3941,507,1120,245,1084,897,1165,951,246,3682,210,421,1638,1555,3953,3959,599,1382,340,1194,16,1218,1200,609,3364,1569,1739,580,1606,253,1059,679,1678,1590,2177,1128,1587,1613,415,2939,11051,1657,737,644,3885,1489,4029,1020,1701,287
340,1735,3941,3304,507,2170,1739,4029,498,421,3953,1613,11051,2072,1197,3959,193,3682,1382,210,3093,1074,2709,1555,3205,2954,609,3364,2276,3077,1200,1909,1780,3156,893,4059,1760,994,2890,599,2188,1107,580,737,1218,302,1489,1638,644,1657,1587,679,1678,1194,16,2057,2983,4330,2922,2564,2279,1569,1190,3930,1606,2176,629,248,2908,2177,3885,1128,2851,3989,1701,813,2939,951,273,1824,3316,415,1590,287,4105,2979,2976,3024,2194,1741
415,421,3953,644,580,340,679,3959,737,302,609,2939,1701
421,507,340,1613,1678,1382,580,737,1218,3885,302,1489,609,1200,3093,4029,1555,3077,3930,16,1638,1569,2954,2279,644,3364,1587,3953,3316,415,1590,3959,679,3941,599,2939,1701
498,499,580
499,340,498,599,580,1382,1678
507,3093,3941,248,580,737,3682,2057,1218,302,1489,1382,609,599,2188,1187,1555,340,1738,421,1701,813,3304,2176,1197,1638,629,4059,644,1657,1587,1194,1613,679,193,1678,210,1824,1074,2908,2170,2177,3885,1128,4029,1059,2564,2922,3077,3930,2072,2939,951,273,1953,2279,3364,3316,1157,1590,3076,1107,16,2983,4330,1739,1606,893,2223,2397,11051,2976,287,3024,2194
520,599
580,3973,507,609,1382,11051,1005,1165,3304,2176,2276,2688,1074,421,1638,737,2188,1555,2789,4059,1871,2954,3885,3953,3077,1197,3364,3682,193,644,599,340,1739,1194,16,3941,1218,3989,1606,1590,4330,1569,3930,248,2908,2895,302,1489,1128,3093,2564,1909,1701,813,2939,951,273,629,1824,2279,1657,2773,1587,3316,2899,415,1613,679,1678,1760,1200,2170,498,499,287
599,1735,507,193,3682,1382,609,421,644,580,737,3941,1218,302,1489,1200,1555,340,520,499,1638,1587,1613,679,1678,2188,1745,1606,1657,3953,3959,629,1701
609,507,1613,580,644,3959,679,193,1382,1074,421,1555,3953,340,3364,737,3941,1218,1489,599,1638,1606,1587,1590,2188,16,302,1646,1569,1739,629,1678,1128,415,11051,625,3885,1701,2279,1657,3316
625,609
629,507,1382,1555,1218,580,737,609,1200,599,340,1638,1606,1613,1678,1701
644,3941,507,1382,421,3953,580,737,1218,1739,3885,1745,1489,609,1200,599,1555,2939,16,1197,1638,1606,1587,415,1613,3959,679,340,1678,2223,11051,302,1701
679,3941,507,609,193,1382,421,1555,2954,3953,3364,1218,644,599,2188,340,1194,1569,1739,1200,580,737,302,1489,3964,1701,2939,1197,1638,1657,1587,3973,415,1590,1613,3959,1678,11051
737,507,1613,1382,1074,421,580,2954,3953,3364,3941,1218,1739,3885,1489,609,1200,1555,1197,644,1587,1646,1590,3959,599,2188,4330,1107,340,16,629,679,1678,415,11051,1638,302,1701,1606,3989
813,507,1382,1005,893,4105,881,3077,3682,951,2188,1107,994,2564,580,4059,340,1678,1590,918,1128,3316,3361,11051,979,248,3885,883,1177,1084,1187,1020,1165,970,1016,273,907,1018,887,2072,1701,916
881,1005,813,907,4059
883,1382,1074,951,1107,897,970,1020,4059,245,813,1165
887,813
888,1074,897
891,897,1074,970,245,1107
893,1382,916,3093,813,340,2188,994,1555,4059,918,3304,3077,507,3364
897,1084,273,302,1020,1382,891,888,1074,245,1107,883,298,999,253,4059,970,1701
907,580,1005,1016,4059,881,951,2188,1107,4105,813
912,4059,4119,918,1177,915,916
915,912,918,916,1177
916,893,918,1382,915,912,813
918,1382,4059,3885,915,912,813,893,916
951,1020,1382,1074,507,883,2188,2564,1909,1005,813,1638,3364,973,4105,1107,580,4059,340,979
970,1382,1074,891,245,273,1107,1020,298,253,883,897,813,1701,1165
973,951,1638
979,1107,4059,813,951,1638
994,340,2188,813,893,4059,3024
999,1382,1107,897,280,1701
1005,907,4059,813,881,1107,1016,1177,4105
1016,907,4059,1177,1005,813
1018,813
1020,302,897,1382,883,970,4059,813,1701
1044,253,1084,246,1382,210,1074,4162,245,273,1107,298,4059,1094,1638,287
1050,1218,1084,1059,1074,5665
1059,1050,1084,1063,1382,1074,507,253,248,273
1063,248,1059,273,1074,253,302
1074,1218,302,1157,1382,210,253,580,737,2177,1050,1044,883,1128,4162,245,1084,897,1555,1020,1059,340,2564,1701,2072,951,970,298,507,1638,280,1094,246,5665,1063,891,287,5670,1678,2188,11051
1084,1044,246,248,1050,897,1059,273,5665,302,4162,1382,210,1074,253,245,1094,2188,1218,813,1701,1638,287
1094,1382,4162,1074,1084,1044,287
1102,580,629,1382,1638,340
1107,2072,3093,3364,2188,248,2177,3885,1044,1128,1382,245,1177,897,1187,1555,1020,340,3077,1005,4119,813,1173,1165,1175,2176,951,970,298,507,1016,273,907,2194,979,4059,999,280,246,891,1590,2057,3980,11051,1701
1120,4059,1165,1187
1128,1590,1157,3941,1382,210,1074,1555,507,3364,2188,1107,1197,2057,3980,2176,580,340,1678,2177,3885,248,2170,3967,1218,302,1489,3275,609,1177,4029,11051,1187,3989,1701,2072,813,1173,1175,273,2194,4059,287,1613,193
1157,2170,1128,1074,1555,1701,2072,287,210,507,2188,1606
1165,1187,4059,1120,1107,813,302,883,1177,2188,1701,1173,970,273
1173,4059,1107,2188,1128,1175,1187,1165
1175,2188,1107,2057,3980,4059,1128,11051,2170,2072,1173,999,1701,3967
1177,580,2188,1107,1016,4059,1128,1005,1187,912,11051,813,1701,1165,2194,915
1187,507,302,580,2188,1107,1165,4059,1128,1177,11051,813,1701,1120,1173,5687,3967
1190,3941,1555,340,1569,1613,1701
1194,3941,507,1382,1555,1197,340,580,1218,302,1657,1587,1590,1613,679,1678,1739,1701
1197,1678,1735,3941,507,1613,340,1382,2954,3953,580,2177,1657,1194,1590,737,644,2188,1606,1128,2057,1739,679,2939,11051,2170,4029,1489
1200,421,737,644,599,302,1218,679,629,340,1678,1613,580,3941,1382,1555
1218,1050,1074,3941,507,1613,193,1382,210,2709,421,1555,2954,3953,11051,737,609,644,679,599,2188,340,1194,302,1489,3959,580,2170,1200,1084,4029,2939,1638,629,1606,1657,1587,1590,1678,1128,2223,2564,3316,1701,287
1382,1701,3941,3973,3304,507,1613,193,253,210,2170,580,737,3682,1218,1739,2177,888,3885,1044,2709,1489,883,1128,2851,4162,1074,245,609,3093,1084,897,599,2188,3964,1555,1020,340,2564,2922,1909,421,3077,3930,2072,4119,813,2939,951,970,1197,298,2789,1638,1569,273,629,1824,1606,893,4059,999,280,1094,2279,644,1657,246,3364,1587,1871,1760,3953,1063,2650,3205,3316,1194,2899,1590,918,287,679,1678,2954,2276,1107,302,16,2057,2983,3959,1200,2223,11051,2878,2881,1102,499,3024,916,2194,1741
1489,3941,507,1382,421,1555,1739,2954,3953,737,609,644,599,340,1218,580,1606,679,1678,1590,1128,1587,1613,11051,1657,302,1701,1638,2922,1197
1555,1590,1157,1735,3941,507,1613,193,3682,1382,210,1074,421,2170,580,1218,1739,2177,302,1489,1128,2851,3024,609,3093,3964,340,2564,2922,3930,4330,1701,2072,2939,2176,1638,273,629,1606,2279,1657,1587,3953,1737,1194,3973,1741,1190,287,679,1678,2954,3076,4029,1909,3364,3077,737,644,599,2188,1107,2983,1200,11051,3316,3885,3959
1569,1382,421,580,302,609,340,1701,1587,1646,1737,1741,1190,1613,679,1678,1739
1587,3941,507,1382,421,1555,2954,3953,737,609,644,599,2188,340,1194,1218,2922,1569,1739,3930,580,1606,679,3959,1678,1590,2908,302,1745,1489,3964,2939,1657,2983,1613,1701,1638
1590,1128,1555,3973,3941,193,1382,421,2954,507,3953,3364,1197,737,609,1107,1194,1613,580,2983,1218,2170,2922,1739,3930,340,679,1678,3885,302,1489,4029,3077,813,2939,1657,1587,1701,3959
1606,1613,1382,1555,3953,609,644,1197,1157,599,580,1218,210,3941,302,1489,4029,340,1701,507,1587,1678,629,737,287
1613,3941,3973,507,2170,737,1218,1382,609,1555,340,421,1197,1606,1678,193,210,3093,2954,3885,3953,3364,2276,644,599,2188,1194,4029,1590,4330,2922,1569,1739,580,629,679,1128,2279,302,1489,1200,3989,3964,1701,2939,1735,1638,1657,1587,1646,1737,1741,1190,3959,11051,287
1638,1735,507,1382,210,1074,580,302,421,1678,1555,951,609,644,599,2188,340,1218,629,679,1613,2939,737,193,4029,1701,248,1044,1489,2851,1084,2564,979,1657,1587,1102,973,287
1646,737,1739,609,1701,1569,1613
1657,1735,3941,507,1382,1555,1197,340,1194,599,2188,1218,1739,580,679,1678,1590,2177,1587,1613,11051,2170,302,1489,1701,609,1638
1678,1197,1737,1638,507,421,1613,193,1382,3093,1074,1555,3953,3682,599,2188,340,1194,16,1218,1569,1739,3930,580,1606,4059,679,737,3941,3885,302,1489,1128,609,1200,4029,2564,1909,3077,1701,813,2939,629,2279,644,1657,3364,1587,1760,3316,1590,11051,2170,499,287,2194,1741
1701,2979,1382,1157,1735,3941,507,193,210,3093,1074,1555,2954,3364,2188,4330,3316,2057,2983,2922,1646,1569,2908,3930,3989,3973,580,1606,2176,340,679,1678,2177,3304,1128,2939,2279,1613,4059,2912,11051,2170,1657,737,609,421,644,2072,2976,3885,248,1107,1218,1739,302,1489,3076,1177,897,599,1020,2564,3077,2223,4119,813,2050,1165,1175,3125,1638,273,629,2194,3156,280,1587,3953,3980,1737,1194,1741,1190,415,1590,287,3959
1735,3941,4029,599,1555,340,1701,2939,1197,1638,1657,3953,1613
1737,1678,1555,2188,1569,1739,1613,1701
1738,507
1739,3941,340,1382,1555,1489,737,644,580,507,2188,1646,302,609,1197,1569,1657,1587,1737,1194,1741,1590,1613,679,1678,1701,287
1741,1555,1569,1739,1613,1701,1382,4029,340,1678
1745,1587,644,599
1754,193,1953,3682,1897,2890
1760,193,1382,2709,2890,2874,1871,340,3682,2851,2789,2650,1678,580,1780,4029
1767,1824,1772,3682,2709,1892,1885,1863,1871
1772,1767,1957,1824,1892,1885,1871,3682
1780,193,3682,1871,340,1926,580
1824,2709,1767,1909,1885,193,3682,1382,2851,2564,507,2789,1871,1892,1772,2650,2688,580,340
1863,1885,1767,1871,3682,1892
1871,3682,1382,1824,1897,2902,2709,1892,1885,580,2699,2895,2851,2564,1767,1909,2789,1780,1863,2816,1953,1760,1772,2650,2890,2899,2688,193
1885,1824,1863,193,3682,2709,1767,2789,1871,1892,1772
1892,1824,2709,1957,1767,2789,1871,1772,1885,2688,193,3682,1863,1909
1897,2899,2881,1871,3682,1754
1909,1824,193,1382,2709,1871,2851,2878,1953,340,951,2688,580,1926,2789,1678,1892
1926,193,1953,3682,1909
1953,193,3682,1926,507,1754,1871,1909
1957,1772,1892,3682
1959,4075,2006,3361
1960,3077,2006,1969,3361,1963,1965,1997,4074,3930,5,2005,1968
1963,1960,2006,3361
1965,1960,4076,2249
1968,1960,2005
1969,1960,2006
1997,4074,1960,2006,2005,3361
2005,1997,2006,3361,1960,2279,4075,1968
2006,4075,3361,3077,3316,1960,3930,2650,3304,1997,2279,1969,2005,1959,1963,3885
2050,3093,2188,2223,4330,2922,2176,2979,1701
2057,11051,507,2188,1107,2170,2177,3885,1128,1382,3093,340,4330,2223,1701,2072,1175,2176,1197,2194,2397,3980,3024
2072,3076,1157,999,1107,340,1701,1382,3093,1074,1555,507,3272,3304,2188,2176,3275,2057,3980,4059,2177,3024,1128,2223,11051,2170,1175,210,813,2194,2397,3316,287,193,3967
2170,1157,340,1613,1382,210,1555,507,2188,2057,1218,2177,3980,1590,2176,3885,1128,11051,580,3941,3093,4029,3989,1701,2072,2939,1175,1197,273,2194,1657,287,1678
2176,507,580,1555,3076,2188,1107,2072,2050,2057,11051,2170,2177,1128,3885,3024,3093,340,4330,2223,1701,3304,2194,287
2177,1382,210,1074,1555,2954,507,1197,2188,1107,2057,4330,2170,3980,2176,340,248,3941,302,1128,11051,3989,3964,1701,2072,273,1657,287,2194
2188,3076,2050,2397,3093,1157,507,1382,210,580,3272,3364,3077,3682,951,248,1107,2170,737,3941,2057,1218,2177,3885,1128,3275,3024,1074,609,1177,1084,4029,11051,599,1187,3989,1555,340,2564,3930,4330,2223,1701,2072,813,2939,1175,3304,2176,1197,1638,273,907,2194,1606,3156,893,4059,2279,1587,3980,994,3205,3316,3361,2276,287,1613,679,193,1678,2976,1739,2979,3964,2912,2922,4119,1173,3125,1657,1737,3973,2983,1165
2194,3076,11051,3093,2188,1107,2057,2176,3304,3024,1128,2223,2170,1701,1678,2177,3885,1382,340,4330,2072,3125,507,3156
2223,2050,3364,2188,2057,2176,2072,1218,1382,609,507,2194,193,11051,3885,1701
2244,2279,3364,3930,2246
2246,3930,2276,2279,2397,3077,2256,2244
2249,4076,1965
2256,2279,2276,3930,2246,2397
2276,3316,2397,2279,580,3093,3885,1382,3275,2246,3077,3930,3304,3121,3364,3205,193,340,3239,2256,3361,1613,2188,3035
2279,2397,3930,3885,3077,3304,3205,3316,2276,193,1382,2244,3093,1824,421,1555,507,3364,3682,2246,2256,2188,3275,2983,4029,11051,340,4075,3361,580,1678,2006,1701,3121,3239,1613,3380,5,2005,609,3024
2397,3316,3885,3272,3275,2188,3077,3930,3304,3121,2279,3364,3035,3205,2276,2057,11051,2246,507,3361,5,2072,2256
2442,2816,2699,2564,2650
2564,2816,193,1382,1824,2442,1074,2709,2789,1555,507,1871,3682,951,2188,2688,298,2699,2875,2851,2650,340,813,580,1678,11051,1218,1701,1638
2650,2816,2789,193,1382,1824,2442,2709,1871,3682,2564,2006,2699,2851,1760,3361,2688
2688,2709,1824,2789,1892,1871,3682,2564,1909
2699,2816,2442,2789,1871,2564,2650
2709,2688,1824,193,1382,2895,1218,2851,340,2564,1767,1909,2789,2762,1871,1760,1892,2650,1885,2890,3682
2762,2789,2709
2773,2902,580,2895,2774,4304
2774,2878,2773
2789,2650,193,1382,2762,1824,2699,2709,2851,2564,2816,1892,1885,2688,580,1871,3682,1909,1760
2816,2442,2699,2564,2650,2789,1871
2851,2895,2890,1382,1824,2709,2789,1555,2902,1871,1909,3682,2564,1760,2650,340,1638
2874,2881,193,1760,2891,2875,340,2900,2877,2890,2899,2894
2875,193,2874,2902,2899,340,2564,2877,2878,2882,2907
2877,2881,2899,2890,2874,2875,2907,2903,2883
2878,2774,2881,2890,1909,2875,1382
2881,2874,2877,2878,2899,2890,1897
2882,193,2894,2902,2875,2907
2883,2903,2890,3682,2900,2899,2877
2890,2900,2903,2883,2851,2877,2878,2881,3682,2709,1760,2899,2891,1871,340,1754,2874,193
2891,2874,2890,2899,1953
2894,193,2882,2902,2875,3682,2874
2895,2851,193,2709,1871,3682,580,2773
2899,2877,2881,1897,1382,2890,2875,1871,3682,2874,2903,2891,2883,2900,193
2900,2890,2874,2883,2899
2902,2773,1871,2894,2875,2851,4304,2882,193,2907
2903,2890,2883,2899,2877
2907,2875,2882,2902
2908,2979,507,3364,2983,3885,3093,2912,2922,3077,3930,1701,2939,3304,3205,3973,580,340,1587,4029,4330
2912,2979,2188,4029,2983,2908,1701,3380
2922,1382,1555,2954,507,3953,2050,2188,2983,4330,4029,11051,340,1701,2939,3364,1587,3973,1590,1613,2908,2976,1489
2939,1735,1382,1555,2954,507,3953,644,2188,2983,1218,2922,2908,580,3973,340,679,1678,1590,1701,1587,1613,415,3941,3885,302,4029,3964,421,1197,1638,3959,2170
2954,421,580,737,2976,1218,2177,1489,1382,4029,3964,1555,340,2922,4330,1701,2939,1197,1587,3953,3973,1590,1613,3959,679
2976,2954,2188,2922,4029,3093,340,1701,507
2979,2908,3093,4029,2912,4330,1701,2188,340
2983,3953,3364,2908,3885,1382,3093,4029,2188,1555,340,2912,2922,3930,1701,2939,3304,507,2279,1587,3316,1590,4330
3024,3093,1555,3156,3885,3316,3304,2188,3930,2176,2057,3275,3076,2072,2194,994,11051,1382,4029,340,507,2279,3364
3035,3316,2397,3304,3364,3930,2276,3885,3205,3077
3076,3885,2188,2072,3125,3304,2194,3093,11051,1555,3077,2176,507,3239,3316,3155,3024,1701
3077,3316,2397,3930,3093,2279,193,1382,3304,421,3361,507,3076,3272,2276,3364,3275,2006,580,3885,4029,11051,2188,1555,340,813,3156,1960,3205,1107,3035,3239,2908,1678,1590,893,3380,5,3125,1701,2246
3093,2050,3885,2188,3125,2979,302,3076,11051,3077,3304,507,3316,1382,1107,2057,3024,340,3930,1701,2072,2194,893,2279,3361,1613,1678,421,1555,2276,3364,2983,2908,580,4059,2176,2170,2976,4330
3120,3304,3885,3930,3316
3121,2397,3304,2276,3364,3930,2279,3885,3316
3125,3076,3093,3304,2188,3155,3930,3316,11051,3885,3077,1701,2194
3155,3076,3125
3156,3024,3077,340,2188,3364,3304,3885,11051,3316,1701,2194
3205,3316,2397,2279,1382,3304,340,2276,3364,3077,2188,3035,2908,3930,3361,11051,3885,4029,3275,3239
3239,3316,3885,3930,3304,3076,3364,2276,3077,2279,11051,3205
3272,2397,3304,3885,3275,3077,2072,3316
3275,2397,3304,3272,2276,3077,2188,3885,3930,2072,2279,3364,3316,3361,3024,1128,11051,3205
3304,3316,3076,2397,3239,3093,3885,1382,340,507,2279,580,3275,3272,3077,3121,3035,3205,3120,2276,3024,3930,2072,3125,3364,3361,2188,2983,4330,3377,2908,2176,2006,11051,1701,2194,3156,893
3310,3316
3316,3885,3077,3304,2397,3035,3239,3205,2276,3093,2279,1382,3930,421,507,3361,3076,3272,3364,3024,2188,2006,3275,1701,2983,580,340,1678,3310,3125,813,5,11051,3120,609,1218,4029,1555,3156,2072,3121
3353,6315
3359,2006,3361
3361,2006,3093,3077,3316,3364,2276,3304,3885,2188,1960,3275,2279,3930,2650,1997,3359,1959,2397,5,813,2005,3205,1969,1963
3364,2397,193,1382,210,421,507,2276,1107,737,3885,1128,609,3093,2188,1555,3377,340,3077,3930,1701,813,3121,2279,3035,3239,3205,3316,3361,1590,3380,1613,679,580,2223,2983,3304,951,3275,2908,302,3156,4330,2922,1678,893,2244,11051,3024
3377,3364,3304
3380,3364,3930,3885,3077,2279,2912
3682,507,193,302,1382,599,1555,340,1824,1953,1871,1885,2890,580,2895,4069,2709,1957,2851,2188,1926,2564,1767,3930,813,2789,273,1780,1863,2279,1897,1754,1760,1892,1772,2650,2883,2899,2688,2894,1678
3885,3316,3076,2397,3093,3930,3239,3304,2279,1382,421,507,3272,580,2276,1613,3364,4029,3024,3077,4059,737,644,2188,3361,1107,3275,2057,2983,3035,2908,2176,3120,340,1678,1590,918,2170,1128,3380,3121,3156,2939,11051,3125,813,609,302,2006,1555,2223,1701,3205,4330,2194
3930,2397,3885,2246,3077,2279,3239,1382,3093,3316,421,507,2276,3364,3304,3682,3035,2188,3275,2983,2908,2006,580,3024,340,1701,3125,1960,4059,1587,2256,3205,3361,1590,3380,1613,193,3121,3120,11051,2244
3941,1735,1218,1739,302,1489,1128,1382,4029,1555,340,1701,1197,507,644,1657,1587,1194,3973,1190,1590,1613,679,3953,11051,737,609,421,599,2188,580,1606,1678,2177,1200,2939,3964,2170,193
3953,3973,340,1382,421,1555,2954,580,737,3941,1218,302,1489,609,4029,2922,2939,1735,1197,1606,644,1587,2983,415,1590,1613,3959,679,1678,599,1701
3959,609,340,421,2954,302,3953,737,644,1218,599,679,1382,1587,415,1613,2939,1701,4029,1555,1590
3964,1382,1555,2954,4330,2188,679,2177,1587,1613,2939,3941,4029
3967,3980,1128,2072,1173,1175,4059
3973,1590,3941,580,1382,3953,1613,1555,2954,2188,2922,2908,1701,2939,679,4029,3989
3980,2188,2057,1107,2170,3967,2177,1128,2072,4119,1175,2176,4059,11051
3989,2188,580,1701,340,2177,1128,1613,11051,2170,737,3973,4330
4029,2979,1735,3941,340,421,2954,507,3953,1555,3885,3077,2188,2912,1613,2983,1218,2922,2279,1606,1678,1590,1128,2939,11051,2170,2976,3964,1197,1638,3973,302,3316,287,3024,2908,1760,3205,3959,1741
4059,5687,1173,507,302,1382,915,1005,1165,1016,907,580,3885,2188,1107,3980,3930,1120,883,1020,4119,253,248,1044,1177,3093,897,1187,881,2072,813,1175,951,273,979,893,994,918,1678,1128,1701,11051,3967
4069,193,3682
4074,1997,1960,5
4075,2006,1959,2279,2005
4076,2249,1965
4105,813,951,907,248,340,1005
4119,2188,2072,5687,1382,1107,3980,912,4059,1701
4162,5665,1084,1382,1094,1074,1044,253,298
4304,2902,193,2773
4330,2979,1555,2954,2188,737,3964,1701,2050,2057,580,2177,340,2922,3304,507,3364,2983,1613,2176,11051,2908,3885,3093,3989,2194
5665,4162,1084,1050,1074
5670,1074
5687,4059,4119,1187
5884,2006
6315,3353
11051,3093,2057,340,580,2194,2188,3941,1218,3077,3980,2922,2279,2176,2177,3304,1128,3930,2397,1107,210,2170,737,3885,302,1489,1382,3275,3024,1074,609,3076,1177,4029,1187,3989,1555,2564,4330,2223,1701,2072,813,1175,3125,1197,507,273,3156,4059,644,1657,3364,3239,3205,3316,287,1613,679,1678
